ts,service,score_iforest,score_ocsvm,score_autoenc,score_ensemble,alert,action,true_anomaly,iforest_before,ocsvm_before,autoenc_before,iforest_after,ocsvm_after,autoenc_after,pred_before,pred_after
2025-11-10 10:54:00,account-summary,0.1256703997020065,0.2996379215992998,0.1639450470015151,0.1964177894342738,0,notify_only,0,0.48013521726221736,0.2936411565708551,0.4108479519799999,0.7711119130867928,0.8405776960582012,0.7753600618214015,0,1
2025-11-10 10:55:00,credit-card-auth,0.2262685541505338,0.562581265140555,0.1249459323091987,0.3045985838667625,0,notify_only,0,0.5528333984258834,0.4069737314438987,0.44966487484049955,0.802132202648128,0.7383974460290036,0.8486226213669383,0,1
2025-11-10 10:55:00,payments-gateway,0.3099287274094916,0.4650662149595401,0.0528165361028308,0.2759371594906208,0,notify_only,0,0.3999195373002753,0.7578203872987233,0.6537756037888593,0.6050608124626965,0.8076583349273986,0.8417317498503689,0,1
2025-11-10 10:55:00,fraud-detection,0.2488786700123694,0.6700065329786646,0.0324413554451142,0.3171088528120494,0,notify_only,0,0.5737450884278489,0.8103732193929998,0.6517355081490431,0.8342464482463577,0.8347524903446019,0.8080849942608997,0,1
2025-11-10 10:55:00,loan-eligibility,0.2795702748868641,0.3623326726168826,0.1371867714221412,0.2596965729752959,0,notify_only,0,0.36900960875076094,0.7500976479698945,0.3850453282942402,0.6992447680493931,0.6996192425697089,0.7564085264620726,0,1
2025-11-10 10:55:00,account-summary,0.1428883537222277,0.4043362568340238,0.0,0.1824082035187505,0,notify_only,0,0.5664105741992331,0.555202739022807,0.3734154315929631,0.7246267087363445,0.7523033101855305,0.7731375229343831,0,1
2025-11-10 10:56:00,credit-card-auth,0.2385631284178078,0.5055463872846753,0.0604043351136411,0.2681712836053747,0,notify_only,0,0.6214315763016942,0.5205148442361819,0.6462903292192157,0.6579392030392583,0.6583154178157777,0.8368922560321516,0,1
2025-11-10 10:56:00,payments-gateway,0.333412060990952,0.6025071229561009,0.0848147468426402,0.3402446435965643,0,notify_only,0,0.6584501757106352,0.6615254222986847,0.6398674040201191,0.7854896588837987,0.8306192942754559,0.7778145962521564,1,1
2025-11-10 10:56:00,fraud-detection,0.1650401634980645,0.5088376551231389,0.0539112609299455,0.2425963598503829,0,notify_only,0,0.629932116486227,0.49531251532110265,0.3879430883499436,0.6453791354403615,1.0,0.8733280354607278,0,1
2025-11-10 10:56:00,loan-eligibility,0.3577768870116899,0.4389115779088717,0.2144531382879838,0.3370472010695151,0,notify_only,0,0.5794456648790854,0.6351996228099752,0.5711182324801733,0.6976439671929637,0.7790621605007365,0.8495664444239523,0,1
2025-11-10 10:56:00,account-summary,0.1782848725953932,0.3338841583115665,0.0600484304120092,0.1907391537729896,0,notify_only,0,0.4816721628147187,0.5602655954775869,0.6055737683857063,0.5803790993226431,0.8182442008982614,0.7753370475500228,0,1
2025-11-10 10:57:00,credit-card-auth,0.2185292366749776,0.4934642481589893,0.1523210289398092,0.288104837924592,0,notify_only,0,0.42420065932892426,0.6968308733255879,0.6668438449006143,0.8049419166312513,1.0,0.8594193258173806,0,1
2025-11-10 10:57:00,payments-gateway,0.3029937848632308,0.5263645462345558,0.0611952178515092,0.2968511829830986,0,notify_only,0,0.5441099037507584,0.5793874977365238,0.5603221714994711,0.6964707821394106,0.8433172560642159,0.8778687039409407,0,1
2025-11-10 10:57:00,fraud-detection,0.2214980957121792,0.5455289177546199,0.198668463029067,0.3218984921652887,0,notify_only,0,0.2486503455656061,0.5995389755959029,0.549000928779107,0.7876490826503326,0.692804389673415,0.8718684813538069,0,1
2025-11-10 10:57:00,loan-eligibility,0.3094090255558087,0.5329723496705954,0.0603811215885268,0.3009208322716436,0,notify_only,0,0.35053390013701613,0.28360953339095285,0.5505919976924113,0.7470969642748492,0.8560496204527406,0.7283343201288246,0,1
2025-11-10 10:57:00,account-summary,0.1592160359920455,0.3358216599874093,0.1894366394693146,0.2281581118162565,0,notify_only,0,0.5347355072992286,0.6725585039738089,0.5878571319736094,0.7776921915804548,0.8619962062695591,0.8033859979714663,0,1
2025-11-10 10:58:00,credit-card-auth,0.2106563507506519,0.4646906536725724,0.068525228540849,0.2479574109880244,0,notify_only,1,0.3793977294888169,0.4179498432244976,0.36507577876092734,0.8882014018945467,0.61134170272426,0.7393927666712856,0,1
2025-11-10 10:58:00,payments-gateway,0.3648404255622763,0.4716604666898917,0.0906893551537757,0.3090634158019812,0,notify_only,0,0.7079260333142989,0.7061773810738787,0.6075671646931271,0.6308244025636083,0.694936195974312,0.9260086622750987,1,1
2025-11-10 10:58:00,fraud-detection,0.1658371111025679,0.464125901917114,0.1291347277463641,0.2530325802553487,0,notify_only,0,0.7224213870710645,0.6555256974524667,0.5242341140941122,0.6471159796001305,0.6651830636823839,0.7804520075712797,1,1
2025-11-10 10:58:00,loan-eligibility,0.3380339709432279,0.4337652863595757,0.0613371281900454,0.2777121284976163,0,notify_only,0,0.6258510349621582,0.39410463782598404,0.2272591957528005,0.6609908777947134,0.8233445218477483,0.8026089285034234,0,1
2025-11-10 10:58:00,account-summary,0.1688418913212591,0.2203543641400483,0.0621549115819168,0.150450389014408,0,notify_only,0,0.5739276642705745,0.44767671892136207,0.6197962656496736,0.7531815115340934,0.641832401248848,0.6786931415389021,0,1
2025-11-10 10:59:00,credit-card-auth,0.1687122296915835,0.4048940395521609,0.1184123257000658,0.2306728649812701,0,notify_only,0,0.4986956077246929,0.5919568418033273,0.49703989723283065,0.6949343665619625,0.6802831588492746,0.7909910074091062,0,1
2025-11-10 10:59:00,payments-gateway,0.3353569864312971,0.4621738439032626,0.1324782157862013,0.310003015373587,0,notify_only,0,0.4253900793771494,0.34732990489560267,0.782053743244025,0.8660118162178032,0.6905871414339473,0.7854215158167479,0,1
2025-11-10 10:59:00,fraud-detection,0.1482310878392054,0.4855783352131314,0.1450368476992519,0.2596154235838629,0,notify_only,0,0.32025423760657534,0.5434241800527052,0.8283872031226658,0.6818215457118751,0.7977866932231388,0.9512669905255088,0,1
2025-11-10 10:59:00,loan-eligibility,0.2452295650499085,0.4003968963746399,0.2635692344310208,0.3030652319518563,0,notify_only,1,0.9424927016418999,0.655230201229917,0.6129057138892544,0.8614113631378368,0.8798815885800383,0.67600584428566,1,1
2025-11-10 10:59:00,account-summary,0.1538115255252854,0.3749547760836085,0.1429625092461066,0.2239096036183335,0,notify_only,0,0.5532283795792352,0.3212448050595704,0.6354107722642194,0.7521826550001856,0.6929926046616872,0.6977730345592306,0,1
2025-11-10 11:00:00,credit-card-auth,0.1894101223788013,0.6107425457774229,0.0739796000484605,0.2913774227348949,0,notify_only,0,0.5253928757535834,0.5777482812671575,0.5776431891869775,0.8189497137272418,0.7994980354021588,0.9142116552005255,0,1
2025-11-10 11:00:00,payments-gateway,0.3335997632364195,0.567023056680427,0.0952869711143382,0.3319699303437282,0,notify_only,0,0.7632065048955836,0.35944085523520397,0.8089012888554037,0.7741754275320702,0.7461573770926668,0.7568715360746334,0,1
2025-11-10 11:00:00,fraud-detection,0.1173301556648777,0.5747847069570696,0.0124433459752091,0.2348527361990521,0,notify_only,0,0.7683618332443755,0.6244594234842009,0.47564705356495396,0.7943246296501312,0.7232405101904948,0.7427545017276631,1,1
2025-11-10 11:00:00,loan-eligibility,0.2443244103080205,0.5269298293779882,0.1226018916719143,0.2979520437859743,0,notify_only,0,0.7101332415316484,0.3134213170285789,0.5889341849645684,0.869435980897391,0.7014945260559287,0.862324265256556,0,1
2025-11-10 11:00:00,account-summary,0.1576373381718329,0.3973422644247916,0.1226785289270805,0.225886043841235,0,notify_only,1,0.6576292664010438,0.5624649017679133,0.5553895580916899,0.5248787649579606,0.7638228851040696,1.0,0,1
2025-11-10 11:01:00,credit-card-auth,0.2227616470447327,0.3795443519648981,0.2032297384637476,0.2685119124911261,0,notify_only,0,0.7230948313077831,0.7445319450337647,0.648623805150895,0.8384471054625311,0.84739632906639,0.6681868206727396,1,1
2025-11-10 11:01:00,payments-gateway,0.2787145154109452,0.5148212427447724,0.1098754666007134,0.3011370749188103,0,notify_only,0,0.7244566794911251,0.7261559355166496,0.9343070755747709,0.7312515291619953,0.852713534225071,0.8506440727242537,1,1
2025-11-10 11:01:00,fraud-detection,0.1458260195757921,0.4365163054429707,0.1425946468554118,0.2416456572913915,0,notify_only,0,0.666002192830961,0.39012676268706714,0.5881437499138974,0.7203646128804124,0.7332624582549265,0.7912975877408368,0,1
2025-11-10 11:01:00,loan-eligibility,0.3069435525302596,0.4386200061444361,0.1306573940437543,0.29207365090615,0,notify_only,0,0.8800132317793645,0.46304603616001017,0.4835336189083727,0.6747932759780229,0.8630320398345692,0.9469912637527675,0,1
2025-11-10 11:01:00,account-summary,0.1540041613225474,0.3574987533330446,0.1169493217907358,0.2094840788154426,0,notify_only,0,0.6381988659091953,0.44500005804125187,0.716656687321094,0.7759261436244159,0.6930314642235244,0.7425687649339489,0,1
2025-11-10 11:02:00,credit-card-auth,0.2592882839773364,0.4159690716105387,0.0,0.2250857851959583,0,notify_only,0,0.44981448111725003,0.562371453691606,0.2810983879042103,0.9216186904927313,0.7227051169952089,0.8949340574210205,0,1
2025-11-10 11:02:00,payments-gateway,0.2384458384582726,0.5199497863045957,0.0761871733185573,0.2781942660271418,0,notify_only,0,0.6382276810885059,0.8557476136262954,0.47216136631633127,0.7355474172139107,0.7663728690969345,0.8120590383164313,1,1
2025-11-10 11:02:00,fraud-detection,0.1613445250370067,0.6145939230550274,0.123647675021736,0.2998620410379233,0,notify_only,1,0.5541158640720141,0.3592553942638427,0.32168420523011465,0.6904039260220681,0.9446142298914472,0.8006110047915207,0,1
2025-11-10 11:02:00,loan-eligibility,0.3531908089225585,0.5050918193789239,0.0,0.2860942094338274,0,notify_only,1,0.4826491678749891,0.5155968433611399,0.5674419331384154,0.7980054892785804,0.8169744315943341,0.9610799651868671,0,1
2025-11-10 11:02:00,account-summary,0.1283595897505217,0.3096274303077116,0.0860204785465163,0.1746691662015832,0,notify_only,0,0.5330154685195757,0.5078179708716772,0.6708654816338726,0.8412116004830691,1.0,0.7233932928128816,0,1
2025-11-10 11:03:00,credit-card-auth,0.5491318448036555,0.5764195802312987,0.7196683086346093,0.6150732445565211,0,notify_only,0,0.4004723203762677,0.6345175845724655,0.3700137056926095,0.8065030830463267,0.8491723360005657,0.7550018564547485,0,1
2025-11-10 11:03:00,payments-gateway,0.3226524545407535,0.4619301288239308,0.0,0.2615275277882281,0,notify_only,0,0.5074361533844455,0.4027680565418196,0.6427448123483379,0.6873809960388337,0.7709292875848766,0.8581603095702847,0,1
2025-11-10 11:03:00,fraud-detection,0.1675313080179036,0.6618829803843116,0.1250095324021001,0.3181412736014384,0,notify_only,0,0.6409165277472669,0.6060580616983567,0.3615922235686808,0.6322572592559859,0.785768225503574,0.7237284925217721,1,1
2025-11-10 11:03:00,loan-eligibility,0.2357514439743186,0.4629537526743641,0.1417455621865594,0.2801502529450807,0,notify_only,0,0.7216569369922451,0.8597593108249201,0.5016696539042629,0.6487950842307507,0.7733297941454804,0.7279341836738599,1,1
2025-11-10 11:03:00,account-summary,0.1376681344399633,0.2725650317965301,0.1452049895989129,0.1851460519451354,0,notify_only,0,0.589095693062363,0.30366848304753385,0.6068685460622566,0.6680961006185184,0.7797661472196945,0.804389570875243,0,1
2025-11-10 11:04:00,credit-card-auth,0.239929303853331,0.3611945962030637,0.1164412826133484,0.2391883942232477,0,notify_only,0,0.38778684720522905,0.4535476593338326,0.2631503748323055,0.7128262681980767,0.7740967968099166,0.8105291439743518,0,1
2025-11-10 11:04:00,payments-gateway,0.3118943549761135,0.529355129406895,0.1493735662288734,0.3302076835372939,0,notify_only,0,0.399619951227842,0.5306966800437468,0.6007756991064256,0.9471200635027502,0.6978896415975409,0.8136419000893105,0,1
2025-11-10 11:04:00,fraud-detection,0.1551018508981398,0.6401422671528088,0.0686875017164821,0.2879772065891436,0,notify_only,1,0.5361086336161158,0.42951320379104496,0.4140222426912582,0.7205055305172586,0.7973693749648865,0.733833485551474,0,1
2025-11-10 11:04:00,loan-eligibility,0.2931859544702395,0.357039240350916,0.0621022440643568,0.2374424796285041,0,notify_only,0,0.44559943428424387,0.6894062187343646,0.7558152705402847,0.7522196710186718,0.599753936311534,0.8585086023105533,0,1
2025-11-10 11:04:00,account-summary,0.1089770896618518,0.3954891165807923,0.1511984254543944,0.2185548772323462,0,notify_only,1,0.49168905902157733,0.3649890018771063,0.3741632997220776,0.9985417952881472,0.7193715810242248,0.7049695482947196,0,1
2025-11-10 11:05:00,credit-card-auth,0.302959223493294,0.5223199025467266,0.0,0.2750930420133402,0,notify_only,0,0.6249453721700658,0.8171620955670078,0.638217261658567,0.7907249310452877,0.7353088088450294,0.7381226616761556,1,1
2025-11-10 11:05:00,payments-gateway,0.2738075762628719,0.4916420722994633,0.040342290505875,0.2685973130227367,0,notify_only,0,0.3447151772979101,0.5509524818981164,0.24095888021220307,0.6707392835232358,0.5971284039692019,0.626900991246284,0,0
2025-11-10 11:05:00,fraud-detection,0.1688602357209482,0.5849360874725453,0.0977133670618473,0.2838365634184469,0,notify_only,0,0.6813279972957091,0.612990669233264,0.6162633999518761,0.7689017372456309,0.9463460097876668,0.5292379963060203,1,1
2025-11-10 11:05:00,loan-eligibility,0.3040163639569577,0.4295185725624518,0.0246701262555185,0.252735020924976,0,notify_only,0,0.5654780739431599,0.8075834856018167,0.6227296881604142,0.7752266146223985,0.7720689673377583,0.6896030419118543,0,1
2025-11-10 11:05:00,account-summary,0.149301350437509,0.4059716828128191,0.0,0.1850910110834427,0,notify_only,0,0.3497007750754838,0.5876673741176877,0.7416038534132123,0.7402484243594433,0.6681126132997413,0.8496213544212889,0,1
2025-11-10 11:06:00,credit-card-auth,0.2023341134434504,0.5264699932852237,0.036762140297588,0.255188749008754,0,notify_only,1,0.5024088439364727,0.25708041516883073,0.6117113479167561,0.6175719853853876,0.9873522857598267,0.6790982196375334,0,1
2025-11-10 11:06:00,payments-gateway,0.3328512959403443,0.5500886034059804,0.1645725030384079,0.349170800794911,0,notify_only,0,0.8173117389722067,0.4591736499752752,0.6915390265991906,0.6501699061729118,0.8018328362434712,0.990747123035052,0,1
2025-11-10 11:06:00,fraud-detection,0.1615972876856422,0.5049469570996211,0.0660426379850805,0.2441956275901146,0,notify_only,0,0.4864814151168547,0.5763081554888649,0.5364926379528935,0.6547531287473181,0.8808439550303998,0.948805466743992,0,1
2025-11-10 11:06:00,loan-eligibility,0.3541500843563124,0.4695752372078492,0.05644402788088,0.2933897831483473,0,notify_only,0,0.7050327968263278,0.41623310811703285,0.5215681104290812,0.8269535849333651,0.7259909201878563,0.8054172112047293,0,1
2025-11-10 11:06:00,account-summary,0.1264657574160555,0.3328423422135124,0.1733600374971385,0.2108893790422354,0,notify_only,0,0.9087431582084455,0.4294804604048691,0.7750385297142208,0.7559733366719981,0.813826259995805,0.8145715690202284,0,1
2025-11-10 11:07:00,credit-card-auth,0.2237841423307662,0.3914686911187897,0.060762187972543,0.225338340474033,0,notify_only,0,0.4683451154423103,0.5466382211757158,0.5965489585745805,0.7781264350920762,0.8900246559249714,0.6408915753709671,0,1
2025-11-10 11:07:00,payments-gateway,0.2368349551453354,0.4712291959882687,0.1742554268749928,0.2941065260028657,0,notify_only,0,0.4766585152821617,0.4522730143158828,0.714721696428021,0.9312338881158524,0.6419038045921278,0.8955663263708167,0,1
2025-11-10 11:07:00,fraud-detection,0.2174677944757116,0.535211094219429,0.1321649154502036,0.2949479347151147,0,notify_only,0,0.5555440131967356,0.6196661935415997,0.3566782586329174,0.7657179820240168,0.8098831035054832,0.758883688683291,0,1
2025-11-10 11:07:00,loan-eligibility,0.293654543324287,0.4420093645019712,0.1102346770558817,0.2819661949607133,0,notify_only,0,0.5191439311257989,0.6716611188742869,0.3985119004587663,0.7180992550198526,0.7100280669989307,0.6770892910884465,0,1
2025-11-10 11:07:00,account-summary,0.1289021852812697,0.2006694592894241,0.0841120816744149,0.1378945754150362,0,notify_only,0,0.41681959792561624,0.7397150561911439,0.5349112316538083,0.705965571284858,0.8043992135449815,0.7043934176315563,0,1
2025-11-10 11:08:00,credit-card-auth,0.2374282408509145,0.5667051025773452,0.1097912765422937,0.3046415399901845,0,notify_only,0,0.5297443320813646,0.4130665018943925,0.7635166159252116,0.8705226092733837,0.9824812717685054,0.7063206988612768,0,1
2025-11-10 11:08:00,payments-gateway,0.317900663404745,0.4860922650788392,0.0660929745107188,0.2900286343314344,0,notify_only,0,0.519125593913441,0.4173070365109151,0.7834780326801417,0.6799823300323835,0.726804226039187,0.9165848170435296,0,1
2025-11-10 11:08:00,fraud-detection,0.1568717204336649,0.5478614695558005,0.1542552677474806,0.2863294859123153,0,notify_only,0,0.6649608972655726,0.5226150610444555,0.4803039578716576,0.8035613000286153,0.775612060434737,0.7947373647707331,0,1
2025-11-10 11:08:00,loan-eligibility,0.3355184267652458,0.4206682858425582,0.0404097773696331,0.2655321633258123,0,notify_only,0,0.46737386487930765,0.4354663663581416,0.6672058947860984,0.6805359836337326,0.7916330738321941,0.6689224364997757,0,1
2025-11-10 11:08:00,account-summary,0.1825947462634788,0.3869237230897137,0.0282240984483686,0.1992475226005204,0,notify_only,0,0.3901478681846329,0.44540442897532184,0.4979825948687999,0.8690472133766771,0.6963284407427491,0.7726209937681043,0,1
2025-11-10 11:09:00,credit-card-auth,0.2095919918726285,0.5904335938894701,0.0178832310488049,0.2726362722703012,0,notify_only,0,0.4392932482522427,0.376934832244878,0.8135589612142564,0.6416446837463946,0.868157335128635,0.7879213226910958,0,1
2025-11-10 11:09:00,payments-gateway,0.3242788532934924,0.3836346850096737,0.0573563442090267,0.2550899608373976,0,notify_only,0,0.431878030682268,0.5634109002749448,0.46602608014081315,0.7764190919747658,0.6051168413221859,0.6590820377513562,0,1
2025-11-10 11:09:00,fraud-detection,0.2181158853807756,0.5972798094938693,0.2162612639273176,0.3438856529339875,0,notify_only,0,0.48110851693852097,0.3992946919530644,0.7961568612132125,0.7643424971444981,0.7676215446188245,0.586764022422579,0,1
2025-11-10 11:09:00,loan-eligibility,0.3093421894800826,0.3964472004926759,0.035544149795951,0.2471111799229031,0,notify_only,0,0.4610344408031584,0.8811633833835983,0.6150439997750495,0.8298594372718302,0.852697037669655,0.8589457415573212,0,1
2025-11-10 11:09:00,account-summary,0.1856809985967798,0.4371606228613194,0.0043518862099785,0.2090645025560259,0,notify_only,0,0.5304939235280118,0.37786392885760145,0.6382177646781697,0.69025575319133,0.8426024904421302,0.844124633430758,0,1
2025-11-10 11:10:00,credit-card-auth,0.2304050740680607,0.6200886875862036,0.1216236182053682,0.3240391266198775,0,notify_only,0,0.4125725093771549,0.4903781247527058,0.5118069522088148,0.8073724077434873,0.8311236723713923,0.7696226235785398,0,1
2025-11-10 11:10:00,payments-gateway,0.2748239773342067,0.4973310755979659,0.1325946435799785,0.3015832321707171,0,notify_only,0,0.7856043293448584,0.5674917976216033,0.7330546090904048,0.7307456779044125,0.7518141027339164,0.7712612819264194,0,1
2025-11-10 11:10:00,fraud-detection,0.1613185401263209,0.4985986407059094,0.0965879526833835,0.252168377838538,0,notify_only,0,0.6405554231753426,0.49538720775144274,0.9173924246191085,0.7138993410485343,0.6748513730782928,0.8664299429987187,0,1
2025-11-10 11:10:00,loan-eligibility,0.2625147632456444,0.3239309192791944,0.0870729142350758,0.2245061989199715,0,notify_only,0,0.5783341290607121,0.5328666021659829,0.7765685734010714,0.9427664789505713,0.6555071617347912,0.7522635509579372,0,1
2025-11-10 11:10:00,account-summary,0.1624092466970765,0.2810092693252443,0.1445193815692662,0.1959792991971957,0,notify_only,0,0.519796993839413,0.6383042194513258,0.46548891007074306,0.6993270450361975,0.8455164558095548,1.0,0,1
2025-11-10 11:11:00,credit-card-auth,0.254101534620951,0.4489440265219121,0.1313630113005433,0.2781361908144688,0,notify_only,0,0.6923157147674086,1.0,0.5718081474895731,0.6561110314358705,0.7950748320837385,0.751181219884671,1,1
2025-11-10 11:11:00,payments-gateway,0.297980844695973,0.3816609393178014,0.0854564605870373,0.2550327482002706,0,notify_only,0,0.7199039897548704,0.6221733699119546,0.5110745495257114,0.6007565182600727,0.7247892693301702,0.9173597130278293,1,1
2025-11-10 11:11:00,fraud-detection,0.1435893159217858,0.6433140177540337,0.1341877030429478,0.3070303455729224,0,notify_only,0,0.4496803961407074,0.6788839075434044,0.5840525317223365,0.8729151506542969,0.9637354310846155,0.7721556139972079,0,1
2025-11-10 11:11:00,loan-eligibility,0.263368219171335,0.2849951269158092,0.0769274445503849,0.208430263545843,0,notify_only,0,0.7538065791369324,0.2918648967430063,0.5032287770306001,0.8334127988907387,0.7424046073745085,0.6735726008205273,0,1
2025-11-10 11:11:00,account-summary,0.2130099521647467,0.2270687116694592,0.1896068362274818,0.2098951666872293,0,notify_only,0,0.6284481007574192,0.5994438235158809,0.388786989494691,0.6729615052276066,0.745010717626821,0.699646094603468,0,1
2025-11-10 11:12:00,credit-card-auth,0.2613365764921495,0.5563754584762086,0.1225404314032367,0.3134174887905316,0,notify_only,0,0.7371653650782976,0.7734444752257587,0.7459206897898437,0.7338388204435545,0.9191601279489632,0.9468202999417306,1,1
2025-11-10 11:12:00,payments-gateway,0.3140979728378923,0.4781863706739773,0.1263373763627799,0.3062072399582165,0,notify_only,0,0.48723366499182874,0.4449002195993529,0.5844811645255168,0.6665477997579476,0.9483535881695743,0.9194591294731543,0,1
2025-11-10 11:12:00,fraud-detection,0.2429929106491958,0.5609598161312689,0.0048853929567995,0.2696127065790881,0,notify_only,0,0.3725973154844159,0.569165337897527,0.5403038441691013,0.8024017970818321,0.8115867165662081,0.758444617741802,0,1
2025-11-10 11:12:00,loan-eligibility,0.3590661248909294,0.4100817102161653,0.0199766024348574,0.2630414791806507,0,notify_only,0,0.6808782706858196,0.385201642287582,0.6509508583503014,0.8744424897991352,0.7358768558660103,0.8010643022547875,0,1
2025-11-10 11:12:00,account-summary,0.2035222985227875,0.3621753737626751,0.0305945885925329,0.1987640869593319,0,notify_only,0,0.7379651815586236,0.665948336819784,0.6250536344384646,0.7605816477015349,0.7145690960748966,0.834741336030223,1,1
2025-11-10 11:13:00,credit-card-auth,0.2065120206693935,0.5081648558218069,0.1193418743015443,0.2780062502642483,0,notify_only,0,0.49493167514446124,0.676556480184307,0.40623857874464775,0.5348595613770936,0.7463165021230124,0.849723803284172,0,1
2025-11-10 11:13:00,payments-gateway,0.2377850325870329,0.46603727034162,0.1980816041288657,0.3006346356858395,0,notify_only,0,0.46817125029374074,0.5006964171836455,0.4859054080352319,0.6436867965718328,0.5499438020745915,0.8706189268282087,0,1
2025-11-10 11:13:00,fraud-detection,0.2189736141520204,0.5270236639861514,0.1072872704154869,0.2844281828512196,0,notify_only,1,0.6320000890500715,0.3715073765754433,0.7999832907936177,0.7876988031884419,0.7437445438455975,0.7372759204852004,0,1
2025-11-10 11:13:00,loan-eligibility,0.2589359679489328,0.3903227280834791,0.0534268626128659,0.2342285195484259,0,notify_only,0,0.5634381601821422,0.34983806569867854,0.6101264486860022,0.7164090829303636,0.7818914652456866,0.7315790862619674,0,1
2025-11-10 11:13:00,account-summary,0.1556264141738638,0.1724077129592456,0.1470881044733527,0.158374077202154,0,notify_only,0,0.4880303443285896,0.7879789218756856,0.41934905735271444,0.6795512962553487,0.7778520134836541,0.8357566701515573,0,1
2025-11-10 11:14:00,credit-card-auth,0.650226988719497,0.6047647816972807,0.5012900874099658,0.5854272859422478,0,notify_only,0,0.285535816301252,0.4415248198294706,0.5441990068732588,0.6440988119743992,0.876861764432882,0.8830658742655704,0,1
2025-11-10 11:14:00,payments-gateway,0.3114649404466408,0.4779255245499144,0.0011534526370253,0.2635146392111935,0,notify_only,0,0.46279697714173584,0.2904135807267466,0.7003477179725757,0.768461309968855,0.8657054230061633,0.8329222890133905,0,1
2025-11-10 11:14:00,fraud-detection,0.2415561576006724,0.5431387361630418,0.1528038622418033,0.3124995853351724,0,notify_only,1,0.5865523474267839,0.48028959943424204,0.7877854454531922,0.716190862443586,0.6672602944771118,0.8152028446918949,0,1
2025-11-10 11:14:00,loan-eligibility,0.3121199672129534,0.4473525782173441,0.0585784287163259,0.2726836580488744,0,notify_only,0,0.5601280647311874,0.3904740431502512,0.37876053952583366,0.8935558194369336,0.7254307933616873,0.8810212150321048,0,1
2025-11-10 11:14:00,account-summary,0.213268247612028,0.3105455277249464,0.1380524557531861,0.2206220770300535,0,notify_only,0,0.5237418470703926,0.4976024422614864,0.48551667120153286,1.0,0.779046561978042,0.6478311560354099,0,1
2025-11-10 11:15:00,credit-card-auth,0.2668981507180984,0.4667266597167967,0.1897768578006771,0.3078005560785241,0,notify_only,0,0.6758576666025935,0.701528763292516,0.43898040170003316,0.7803451991889863,0.7671585049273323,0.9245659399478552,1,1
2025-11-10 11:15:00,payments-gateway,0.2901351983758509,0.5034952050686137,0.0599283056764581,0.2845195697069742,0,notify_only,0,0.3713321933191632,0.4366019317411377,0.35859051468845227,0.6159174508682054,0.7558476412590571,0.7525933730924463,0,1
2025-11-10 11:15:00,fraud-detection,0.1482491989129155,0.5325470143618668,0.1442891249958903,0.2750284460902242,0,notify_only,0,0.4257859809811634,0.5384664320737913,0.6568348483854094,0.7725522580380821,0.7221758599062118,0.819704872440602,0,1
2025-11-10 11:15:00,loan-eligibility,0.2680908743093878,0.462189287059791,0.0715695845948884,0.267283248654689,0,notify_only,0,0.48792234994340855,0.721451693522245,0.7830760736365834,0.7656049447565829,0.7717691592561854,0.8141736478981257,0,1
2025-11-10 11:15:00,account-summary,0.2100511415097689,0.339742655036113,0.1547923512677503,0.2348620492712107,0,notify_only,0,0.6944526636271224,0.36908636891181745,0.4877289713971076,0.679913753677248,0.8244707569942404,0.8012030574583247,0,1
2025-11-10 11:16:00,credit-card-auth,0.2967999777710534,0.4720144753877116,0.0702619488347896,0.2796921339978516,0,notify_only,0,0.7718392323216595,0.3171185101163104,0.5813541333206507,0.6005444724243038,0.834233785280414,1.0,0,1
2025-11-10 11:16:00,payments-gateway,0.2259573287972721,0.6045934202790435,0.066651320110348,0.2990673563955545,0,notify_only,0,0.5615331723185166,0.649798409904057,0.6912459725249311,0.5714687331620899,0.7395531802818285,0.828504516451152,0,1
2025-11-10 11:16:00,fraud-detection,0.1417637498443711,0.5836091546137867,0.1010492732139111,0.2754740592240229,0,notify_only,0,0.574932649649028,0.5224877213738479,0.47202603035985957,0.6342159031654568,0.9211388106496388,0.9035633168140318,0,1
2025-11-10 11:16:00,loan-eligibility,0.2578562437784534,0.482175022312483,0.1225057939755031,0.2875123533554798,0,notify_only,0,0.6124690208562428,0.6106257046488334,0.5171122773423562,0.7373787076179501,0.7557395029061313,0.8368457503696158,1,1
2025-11-10 11:16:00,account-summary,0.1671715888142358,0.2995599105346452,0.0505523308261934,0.1724279433916915,0,notify_only,0,0.16242739546511492,0.7858643099739651,0.4262973921126504,0.7106159796317271,0.8160354214043741,0.8327718812995253,0,1
2025-11-10 11:17:00,credit-card-auth,0.3006380853365642,0.5278266469773182,0.0335458429673195,0.2873368584270673,0,notify_only,0,0.43813154111690084,0.6995374842753564,0.41554586048316977,0.8434410224969515,0.8452394519817438,0.8715025572271686,0,1
2025-11-10 11:17:00,payments-gateway,0.7446126499882022,0.6498740854776002,0.8810623549574363,0.7585163634744129,0,notify_only,0,0.536414768133043,0.623421763453097,0.3322762915536414,1.0,0.7815657203199357,0.8774732169925463,0,1
2025-11-10 11:17:00,fraud-detection,0.1821307360733963,0.5141357836115036,0.0750977289636899,0.2571214162161966,0,notify_only,1,0.9207795226060858,0.38350410569008875,0.6022265323857547,0.7405055718332483,0.8162384779660549,0.8564837110809956,0,1
